paper_id,title,year,venue,authors,dblp_url,doi
pacmmod_2024_0107,Layered List Labeling.,2024,PACMMOD,Michael A. Bender; Alex Conway 0001; Martin Farach-Colton; Hanna Komls; William Kuszmaul,https://dblp.org/rec/journals/pacmmod/BenderCFKK24,10.1145/3651602
pacmmod_2024_0117,Materialized View Selection & View-Based Query Planning for Regular Path Queries.,2024,PACMMOD,Yue Pang 0001; Lei Zou 0001; Jeffrey Xu Yu; Linglin Yang,https://dblp.org/rec/journals/pacmmod/Pang0YY24,10.1145/3654955
pacmmod_2024_0118,"Memento Filter: A Fast, Dynamic, and Robust Range Filter.",2024,PACMMOD,Navid Eslami; Niv Dayan,https://dblp.org/rec/journals/pacmmod/EslamiD24,10.1145/3698820
pacmmod_2024_0119,Minimally Factorizing the Provenance of Self-join Free Conjunctive Queries.,2024,PACMMOD,Neha Makhija; Wolfgang Gatterbauer,https://dblp.org/rec/journals/pacmmod/MakhijaG24,10.1145/3651605
pacmmod_2024_0124,Near-Duplicate Text Alignment with One Permutation Hashing.,2024,PACMMOD,Zhencan Peng; Yuheng Zhang; Dong Deng 0001,https://dblp.org/rec/journals/pacmmod/PengZD24,10.1145/3677136
pacmmod_2024_0128,On Efficient Large Sparse Matrix Chain Multiplication.,2024,PACMMOD,Chunxu Lin; Wensheng Luo 0002; Yixiang Fang; Chenhao Ma 0001; Xilin Liu 0001; Yuchi Ma,https://dblp.org/rec/journals/pacmmod/Lin0F0LM24,10.1145/3654959
pacmmod_2024_0131,On The Reasonable Effectiveness of Relational Diagrams: Explaining Relational Query Patterns and the Pattern Expressiveness of Relational Languages.,2024,PACMMOD,Wolfgang Gatterbauer; Cody Dunne,https://dblp.org/rec/journals/pacmmod/GatterbauerD24,10.1145/3639316
pacmmod_2024_0140,Optimizing Nested Recursive Queries.,2024,PACMMOD,Amir Shaikhha; Dan Suciu; Maximilian Schleich; Hung Q. Ngo 0001,https://dblp.org/rec/journals/pacmmod/ShaikhhaSSN24,10.1145/3639271
pacmmod_2024_0144,"PACMMOD V2, N6 (SIGMOD), December 2024: Editorial.",2024,PACMMOD,Azza Abouzied; Joseph M. Hellerstein; Divyakant Agrawal,https://dblp.org/rec/journals/pacmmod/AbouziedHA24,10.1145/3698798
pacmmod_2024_0145,PACMMOD Volume 2 Issue 1: Editorial.,2024,PACMMOD,Divy Agrawal; Alexandra Meliou; S. Sudarshan 0001,https://dblp.org/rec/journals/pacmmod/AgrawalMS24,10.1145/3639256
pacmmod_2024_0146,PACMMOD Volume 2 Issue 2: Editorial.,2024,PACMMOD,Floris Geerts; Wim Martens; Matthias Niewerth,https://dblp.org/rec/journals/pacmmod/GeertsMN24,10.1145/3651136
pacmmod_2024_0147,PACMMOD Volume 2 Issue 3: Editorial.,2024,PACMMOD,Divyakant Agrawal; Alexandra Meliou; S. Sudarshan 0001,https://dblp.org/rec/journals/pacmmod/AgrawalM024,10.1145/3654917
pacmmod_2024_0148,"PACMMOD, V2, N5 (PODS), November 2024 Editorial.",2024,PACMMOD,Nofar Carmeli; Floris Geerts; Benny Kimelfeld,https://dblp.org/rec/journals/pacmmod/CarmeliGK24,10.1145/3695825
pacmmod_2024_0152,Pasta: A Cost-Based Optimizer for Generating Pipelining Schedules for Dataflow DAGs.,2024,PACMMOD,Xiaozhen Liu; Yicong Huang 0002; Xinyuan Lin; Avinash Kumar 0004; Sadeem Alsudais; Chen Li 0001,https://dblp.org/rec/journals/pacmmod/LiuHLKAL24,10.1145/3698832
pacmmod_2024_0158,Postulates for Provenance: Instance-based provenance for first-order logic.,2024,PACMMOD,Bart Bogaerts 0001; Maxime Jakubowski; Jan Van den Bussche,https://dblp.org/rec/journals/pacmmod/0001JB24,10.1145/3651596
pacmmod_2024_0160,PreVision: An Out-of-Core Matrix Computation System with Optimal Buffer Replacement.,2024,PACMMOD,Kyoseung Koo; Sohyun Kim; Wonhyeon Kim; Yoojin Choi; Juhee Han; Bogyeong Kim; Bongki Moon,https://dblp.org/rec/journals/pacmmod/KooKKCHKM24,10.1145/3639297
pacmmod_2024_0163,Provenance-Enabled Explainable AI.,2024,PACMMOD,Jiachi Zhang 0002; Wenchao Zhou; Benjamin E. Ujcich,https://dblp.org/rec/journals/pacmmod/ZhangZU24,10.1145/3698826
pacmmod_2024_0165,Query Compilation Without Regrets.,2024,PACMMOD,Philipp M. Grulich; Aljoscha P. Lepping; Dwi P. A. Nugroho; Varun Pandey; Bonaventura Del Monte; Steffen Zeuch; Volker Markl,https://dblp.org/rec/journals/pacmmod/GrulichLNPMZM24,10.1145/3654968
pacmmod_2024_0170,Relative Keys: Putting Feature Explanation into Context.,2024,PACMMOD,Shuai An 0003; Yang Cao 0012,https://dblp.org/rec/journals/pacmmod/AnC24,10.1145/3639263
pacmmod_2024_0179,SchemaPile: A Large Collection of Relational Database Schemas.,2024,PACMMOD,Till Dhmen; Radu Geacu; Madelon Hulsebos; Sebastian Schelter,https://dblp.org/rec/journals/pacmmod/DohmenGHS24,10.1145/3654975
pacmmod_2024_0183,Simple & Optimal Quantile Sketch: Combining Greenwald-Khanna with Khanna-Greenwald.,2024,PACMMOD,Elena Gribelyuk; Pachara Sawettamalya; Hongxun Wu; Huacheng Yu,https://dblp.org/rec/journals/pacmmod/GribelyukSWY24,10.1145/3651610
pacmmod_2024_0185,SkyPIE: A Fast & Accurate Oracle for Object Placement.,2024,PACMMOD,Tiemo Bang; Chris Douglas; Natacha Crooks; Joseph M. Hellerstein,https://dblp.org/rec/journals/pacmmod/BangDCH24,10.1145/3639310
pacmmod_2024_0190,Structural Designs Meet Optimality: Exploring Optimized LSM-tree Structures in a Colossal Configuration Space.,2024,PACMMOD,Junfeng Liu 0001; Fan Wang 0022; Dingheng Mo; Siqiang Luo,https://dblp.org/rec/journals/pacmmod/LiuWML24,10.1145/3654978
pacmmod_2024_0192,Summarized Causal Explanations For Aggregate Views.,2024,PACMMOD,Brit Youngmann; Michael J. Cafarella; Amir Gilad; Sudeepa Roy 0001,https://dblp.org/rec/journals/pacmmod/YoungmannCGR24,10.1145/3639328
pacmmod_2024_0193,TabEE: Tabular Embeddings Explanations.,2024,PACMMOD,Roni Copul; Nave Frost; Tova Milo; Kathy Razmadze,https://dblp.org/rec/journals/pacmmod/CopulFMR24,10.1145/3639329
pacmmod_2024_0194,Table-GPT: Table Fine-tuned GPT for Diverse Table Tasks.,2024,PACMMOD,Peng Li 0062; Yeye He; Dror Yashar; Weiwei Cui 0001; Song Ge; Haidong Zhang; Danielle Rifinski Fainman; Dongmei Zhang 0001; Surajit Chaudhuri,https://dblp.org/rec/journals/pacmmod/LiHYCGZF0C24,10.1145/3654979
pacmmod_2024_0198,The Complexity of Why-Provenance for Datalog Queries.,2024,PACMMOD,Marco Calautti; Ester Livshits; Andreas Pieris; Markus Schneider 0009,https://dblp.org/rec/journals/pacmmod/CalauttiLPS24,10.1145/3651146
pacmmod_2024_0200,The Moments Method for Approximate Data Cube Queries.,2024,PACMMOD,Peter Lindner 0001; Sachin Basil John; Christoph Koch 0001; Dan Suciu,https://dblp.org/rec/journals/pacmmod/0001J0S24,10.1145/3651147
pacmmod_2024_0206,Towards a Converged Relational-Graph Optimization Framework.,2024,PACMMOD,Yunkai Lou; Longbin Lai; Bingqing Lyu; Yufan Yang; Xiaoli Zhou; Wenyuan Yu; Ying Zhang 0001; Jingren Zhou 0001,https://dblp.org/rec/journals/pacmmod/LouLLYZYZZ24,10.1145/3698828
pacmmod_2024_0208,TypeQL: A Type-Theoretic & Polymorphic Query Language.,2024,PACMMOD,Christoph Dorn 0002; Haikal Pribadi,https://dblp.org/rec/journals/pacmmod/0002P24,10.1145/3651611
pacmmod_2024_0209,Understanding and Reusing Test Suites Across Database Systems.,2024,PACMMOD,Suyang Zhong; Manuel Rigger,https://dblp.org/rec/journals/pacmmod/ZhongR24,10.1145/3698829
pacmmod_2024_0211,Verification of Unary Communicating Datalog Programs.,2024,PACMMOD,C. Aiswarya; Diego Calvanese; Francesco Di Cosmo; Marco Montali,https://dblp.org/rec/journals/pacmmod/AiswaryaCCM24,10.1145/3651590
pacmmod_2024_0215,When is Shapley Value Computation a Matter of Counting?,2024,PACMMOD,Meghyn Bienvenu; Diego Figueira; Pierre Lafourcade,https://dblp.org/rec/journals/pacmmod/BienvenuFL24,10.1145/3651606
pvldb_2010_0001,Adaptive Logging for Mobile Device.,2010,PVLDB,Young-Seok Kim; Heegyu Jin; Kyoung-Gu Woo,https://dblp.org/rec/journals/pvldb/KimJW10,10.14778/1920841.1921023
pvldb_2010_0002,Aether: A Scalable Approach to Logging.,2010,PVLDB,Ryan Johnson 0001; Ippokratis Pandis; Radu Stoica; Manos Athanassoulis; Anastasia Ailamaki,https://dblp.org/rec/journals/pvldb/JohnsonPSAA10,10.14778/1920841.1920928
pvldb_2010_0006,Avalanche-Safe LINQ Compilation.,2010,PVLDB,Torsten Grust; Jan Rittinger; Tom Schreiber,https://dblp.org/rec/journals/pvldb/GrustRS10,10.14778/1920841.1920866
pvldb_2010_0008,Boosting the Accuracy of Differentially Private Histograms Through Consistency.,2010,PVLDB,Michael Hay; Vibhor Rastogi; Gerome Miklau; Dan Suciu,https://dblp.org/rec/journals/pvldb/HayRMS10,10.14778/1920841.1920970
pvldb_2010_0009,CODS: Evolving Data Efficiently and Scalably in Column Oriented Databases.,2010,PVLDB,Ziyang Liu 0001; Sivaramakrishnan Natarajan; Bin He 0001; Hui-I Hsiao; Yi Chen 0001,https://dblp.org/rec/journals/pvldb/LiuNHHC10,10.14778/1920841.1921028
pvldb_2010_0012,Computing Closed Skycubes.,2010,PVLDB,Chedy Rassi; Jian Pei 0001; Thomas Kister,https://dblp.org/rec/journals/pvldb/RaissiPK10,10.14778/1920841.1920948
pvldb_2010_0014,Data Auditor: Exploring Data Quality and Semantics using Pattern Tableaux.,2010,PVLDB,Lukasz Golab; Howard J. Karloff; Flip Korn; Divesh Srivastava,https://dblp.org/rec/journals/pvldb/GolabKKS10,10.14778/1920841.1921060
pvldb_2010_0022,Explaining Missing Answers to SPJUA Queries.,2010,PVLDB,Melanie Herschel; Mauricio A. Hernndez,https://dblp.org/rec/journals/pvldb/HerschelH10,10.14778/1920841.1920869
pvldb_2010_0024,Explore or Exploit? Effective Strategies for Disambiguating Large Databases.,2010,PVLDB,Reynold Cheng; Eric Lo 0001; Xuan S. Yang; Ming-Hay Luk; Xiang Li 0067; Xike Xie,https://dblp.org/rec/journals/pvldb/ChengLYLLX10,10.14778/1920841.1920945
pvldb_2010_0033,High-End Biological Imaging Generates Very Large 3D+ and Dynamic Datasets.,2010,PVLDB,Paul Matsudaira,https://dblp.org/rec/journals/pvldb/Matsudaira10,10.14778/1920841.1920844
pvldb_2010_0039,Letter from the General PC Co-Chair.,2010,PVLDB,Joseph M. Hellerstein,https://dblp.org/rec/journals/pvldb/Hellerstein10,
pvldb_2010_0040,Letter from the VLDB2011 General PC Co-Chair.,2010,PVLDB,Jos A. Blakeley,https://dblp.org/rec/journals/pvldb/Blakeley10,
pvldb_2010_0043,MapMerge: Correlating Independent Schema Mappings.,2010,PVLDB,Bogdan Alexe; Mauricio A. Hernndez; Lucian Popa 0001; Wang Chiew Tan,https://dblp.org/rec/journals/pvldb/AlexeHPT10,10.14778/1920841.1920857
pvldb_2010_0045,Minimizing Minimality and Maximizing Utility: Analyzing Method-based attacks on Anonymized Data.,2010,PVLDB,Graham Cormode; Ninghui Li 0001; Tiancheng Li; Divesh Srivastava,https://dblp.org/rec/journals/pvldb/CormodeLLS10,10.14778/1920841.1920972
pvldb_2010_0049,On Multi-Column Foreign Key Discovery.,2010,PVLDB,Meihui Zhang 0001; Marios Hadjieleftheriou; Beng Chin Ooi; Cecilia M. Procopiuc; Divesh Srivastava,https://dblp.org/rec/journals/pvldb/ZhangHOPS10,10.14778/1920841.1920944
pvldb_2010_0054,ROXXI: Reviving witness dOcuments to eXplore eXtracted Information.,2010,PVLDB,Shady Elbassuoni; Katja Hose; Steffen Metzger; Ralf Schenkel,https://dblp.org/rec/journals/pvldb/ElbassuoniHMS10,10.14778/1920841.1921046
pvldb_2010_0056,Regret-Minimizing Representative Databases.,2010,PVLDB,Danupon Nanongkai; Atish Das Sarma; Ashwin Lall; Richard J. Lipton; Jun (Jim) Xu,https://dblp.org/rec/journals/pvldb/NanongkaiSLLX10,10.14778/1920841.1920980
pvldb_2010_0065,Secure Personal Data Servers: a Vision Paper.,2010,PVLDB,Tristan Allard; Nicolas Anciaux; Luc Bouganim; Yanli Guo; Lionel Le Folgoc; Benjamin Nguyen; Philippe Pucheral; Indrajit Ray; Indrakshi Ray; Shaoyi Yin,https://dblp.org/rec/journals/pvldb/AllardABGFNPRRY10,10.14778/1920841.1920850
pvldb_2010_0068,The Case for Determinism in Database Systems.,2010,PVLDB,Alexander Thomson; Daniel J. Abadi,https://dblp.org/rec/journals/pvldb/ThomsonA10,10.14778/1920841.1920855
pvldb_2010_0069,The Impact of Virtual Views on Containment.,2010,PVLDB,Michael Benedikt; Georg Gottlob,https://dblp.org/rec/journals/pvldb/BenediktG10,10.14778/1920841.1920882
pvldb_2010_0071,Time for Our Field to Grow Up.,2010,PVLDB,Anastassia Ailamaki; Laura M. Haas; H. V. Jagadish; David Maier 0001; M. Tamer zsu; Marianne Winslett,https://dblp.org/rec/journals/pvldb/AilamakiHJMOW10,10.14778/1920841.1921070
pvldb_2010_0076,Two-way Replacement Selection.,2010,PVLDB,Xavier Martinez-Palau; David Dominguez-Sal; Josep Llus Larriba-Pey,https://dblp.org/rec/journals/pvldb/Martinez-PalauDL10,10.14778/1920841.1920952
pvldb_2010_0077,Updatable and Evolvable Transforms for Virtual Databases.,2010,PVLDB,James F. Terwilliger; Lois M. L. Delcambre; David Maier 0001; Jeremy Steinhauer; Scott Britell,https://dblp.org/rec/journals/pvldb/TerwilligerDMSB10,10.14778/1920841.1920883
pvldb_2011_0001,++Spicy: an OpenSource Tool for Second-Generation Schema Mapping and Data Exchange.,2011,PVLDB,Bruno Marnette; Giansalvatore Mecca; Paolo Papotti; Salvatore Raunich; Donatello Santoro,https://dblp.org/rec/journals/pvldb/MarnetteMPRS11,
pvldb_2011_0005,AIDA: An Online Tool for Accurate Disambiguation of Named Entities in Text and Tables.,2011,PVLDB,Mohamed Amir Yosef; Johannes Hoffart; Ilaria Bordino; Marc Spaniol; Gerhard Weikum,https://dblp.org/rec/journals/pvldb/YosefHBSW11,
pvldb_2011_0007,An Algebraic Approach for Data-Centric Scientific Workflows.,2011,PVLDB,Eduardo S. Ogasawara; Daniel de Oliveira 0001; Patrick Valduriez; Jonas Dias; Fbio Porto 0001; Marta Mattoso,https://dblp.org/rec/journals/pvldb/OgasawaraOVDPM11,
pvldb_2011_0009,Approximate Substring Matching over Uncertain Strings.,2011,PVLDB,Tingjian Ge; Zheng Li,https://dblp.org/rec/journals/pvldb/GeL11,
pvldb_2011_0010,Auto-Grouping Emails For Faster E-Discovery.,2011,PVLDB,Sachindra Joshi; Danish Contractor; Kenney Ng; Prasad M. Deshpande; Thomas Hampp,https://dblp.org/rec/journals/pvldb/JoshiCNDH11,
pvldb_2011_0013,CoHadoop: Flexible Data Placement and Its Exploitation in Hadoop.,2011,PVLDB,Mohamed Y. Eltabakh; Yuanyuan Tian 0001; Fatma zcan 0001; Rainer Gemulla; Aljoscha Krettek; John McPherson,https://dblp.org/rec/journals/pvldb/EltabakhTOGKM11,10.14778/2002938.2002943
pvldb_2011_0015,Completeness of Queries over Incomplete Databases.,2011,PVLDB,Simon Razniewski; Werner Nutt,https://dblp.org/rec/journals/pvldb/RazniewskiN11,
pvldb_2011_0016,Compression Aware Physical Database Design.,2011,PVLDB,Hideaki Kimura 0001; Vivek R. Narasayya; Manoj Syamala,https://dblp.org/rec/journals/pvldb/KimuraNS11,10.14778/2021017.2021023
pvldb_2011_0019,Data Management for Meeting Global Health Challenges.,2011,PVLDB,Tapan S. Parikh; Kuang Chen,https://dblp.org/rec/journals/pvldb/ParikhC11,
pvldb_2011_0020,Dissemination of Models over Time-Varying Data.,2011,PVLDB,Yongluan Zhou; Zografoula Vagena; Jonas Haustad,https://dblp.org/rec/journals/pvldb/ZhouVH11,
pvldb_2011_0028,Efficiently Compiling Efficient Query Plans for Modern Hardware.,2011,PVLDB,Thomas Neumann 0001,https://dblp.org/rec/journals/pvldb/Neumann11,10.14778/2002938.2002940
pvldb_2011_0034,Generating Exact- and Ranked Partially-Matched Answers to Questions in Advertisements.,2011,PVLDB,Rani Qumsiyeh; Maria Soledad Pera; Yiu-Kai Ng,https://dblp.org/rec/journals/pvldb/QumsiyehPN11,10.14778/2078331.2078337
pvldb_2011_0037,IPL-P: In-Page Logging with PCRAM.,2011,PVLDB,Kangnyeon Kim; Sang-Won Lee 0001; Bongki Moon; Chanik Park; Joo Young Hwang,https://dblp.org/rec/journals/pvldb/KimLMPH11,
pvldb_2011_0040,InfoNetOLAPer: Integrating InfoNetWarehouse and InfoNetCube with InfoNetOLAP.,2011,PVLDB,Chuan Li 0002; Philip S. Yu; Lei Zhao 0013; Yan Xie; Wangqun Lin,https://dblp.org/rec/journals/pvldb/LiYZXL11,
pvldb_2011_0044,Letter from the Associate Editor.,2011,PVLDB,Nilesh N. Dalvi,https://dblp.org/rec/journals/pvldb/Dalvi11,
pvldb_2011_0045,Letter from the Editor-in-Chief.,2011,PVLDB,Z. Meral zsoyoglu,https://dblp.org/rec/journals/pvldb/Ozsoyoglu11,
pvldb_2011_0046,Letter from the Founding Editor-in-Chief.,2011,PVLDB,H. V. Jagadish,https://dblp.org/rec/journals/pvldb/Jagadish11a,
pvldb_2011_0047,Letter from the Research Track Co-Chair.,2011,PVLDB,Nick Koudas,https://dblp.org/rec/journals/pvldb/Koudas11,
pvldb_2011_0048,Letter from the VLDB 2011 Research Track Co-Chair.,2011,PVLDB,Sunita Sarawagi,https://dblp.org/rec/journals/pvldb/Sarawagi11a,
pvldb_2011_0049,MRI: Meaningful Interpretations of Collaborative Ratings.,2011,PVLDB,Mahashweta Das; Sihem Amer-Yahia; Gautam Das 0001; Cong Yu 0001,https://dblp.org/rec/journals/pvldb/DasADY11,
pvldb_2011_0051,"Microsoft Codename ""Montego"" - Data Import, Transformation, and Publication for Information Workers.",2011,PVLDB,Stephen J. Maine; Lorenz Prem; Clemens A. Szyperski; James F. Terwilliger,https://dblp.org/rec/journals/pvldb/MainePST11,
pvldb_2011_0052,Mining Flipping Correlations from Large Datasets with Taxonomies.,2011,PVLDB,Marina Barsky; Sangkyum Kim; Tim Weninger; Jiawei Han 0001,https://dblp.org/rec/journals/pvldb/BarskyKWH11,10.14778/2095686.2095695
pvldb_2011_0061,Online Expansion of Largescale Data Warehouses.,2011,PVLDB,Jeffrey Cohen; John Eshleman; Brian Hagenbuch; Joy Kent; Christopher Pedrotti; Gavin Sherry; Florian Waas,https://dblp.org/rec/journals/pvldb/CohenEHKPSW11,
pvldb_2011_0063,Optimizing Query Answering under Ontological Constraints.,2011,PVLDB,Giorgio Orsi 0001; Andreas Pieris,https://dblp.org/rec/journals/pvldb/OrsiP11,
pvldb_2011_0066,Panel Discussion: Maximizing Impact.,2011,PVLDB,Edward D. Lazowska,https://dblp.org/rec/journals/pvldb/Lazowska11,
pvldb_2011_0067,Personalized Social Recommendations - Accurate or Private?,2011,PVLDB,Ashwin Machanavajjhala; Aleksandra Korolova; Atish Das Sarma,https://dblp.org/rec/journals/pvldb/MachanavajjhalaKS11,10.14778/1988776.1988780
pvldb_2011_0070,Putting Lipstick on Pig: Enabling Database-style Workflow Provenance.,2011,PVLDB,Yael Amsterdamer; Susan B. Davidson; Daniel Deutch; Tova Milo; Julia Stoyanovich; Val Tannen,https://dblp.org/rec/journals/pvldb/AmsterdamerDDMST11,10.14778/2095686.2095693
pvldb_2011_0074,Resiliency-Aware Data Management.,2011,PVLDB,Matthias Bhm 0001; Wolfgang Lehner; Christof Fetzer,https://dblp.org/rec/journals/pvldb/BohmLF11,
pvldb_2011_0075,Serializable Snapshot Isolation for Replicated Databases in High-Update Scenarios.,2011,PVLDB,Hyungsoo Jung 0001; Hyuck Han; Alan D. Fekete; Uwe Rhm,https://dblp.org/rec/journals/pvldb/JungHFR11,
pvldb_2011_0079,Storing Matrices on Disk: Theory and Practice Revisited.,2011,PVLDB,Yi Zhang 0011; Kamesh Munagala; Jun Yang 0001,https://dblp.org/rec/journals/pvldb/ZhangM011,
pvldb_2011_0080,Stratification Criteria and Rewriting Techniques for Checking Chase Termination.,2011,PVLDB,Sergio Greco; Francesca Spezzano; Irina Trubitsyna,https://dblp.org/rec/journals/pvldb/GrecoST11,
pvldb_2011_0083,System Co-Design and Data Management for Flash Devices.,2011,PVLDB,Philippe Bonnet; Luc Bouganim; Ioannis Koltsidas; Stratis Viglas,https://dblp.org/rec/journals/pvldb/BonnetBKV11,
pvldb_2011_0085,Tuffy: Scaling up Statistical Inference in Markov Logic Networks using an RDBMS.,2011,PVLDB,Feng Niu; Christopher R; AnHai Doan; Jude W. Shavlik,https://dblp.org/rec/journals/pvldb/NiuRDS11,10.14778/1978665.1978669
pvldb_2011_0089,Whodunit: An Auditing Tool for Detecting Data Breaches.,2011,PVLDB,Raghav Kaushik; Ravishankar Ramamurthy,https://dblp.org/rec/journals/pvldb/KaushikR11,
pvldb_2011_0092,iCBS: Incremental Costbased Scheduling under Piecewise Linear SLAs.,2011,PVLDB,Yun Chi; Hyun Jin Moon; Hakan Hacigms,https://dblp.org/rec/journals/pvldb/ChiMH11,10.14778/2002938.2002942
pvldb_2012_0002,A Demonstration of DBWipes: Clean as You Query.,2012,PVLDB,Eugene Wu 0002; Samuel Madden 0001; Michael Stonebraker,https://dblp.org/rec/journals/pvldb/WuMS12,10.14778/2367502.2367531
pvldb_2012_0004,Accelerating Pathology Image Data Cross-Comparison on CPU-GPU Hybrid Systems.,2012,PVLDB,Kaibo Wang; Yin Huai; Rubao Lee; Fusheng Wang 0001; Xiaodong Zhang 0001; Joel H. Saltz,https://dblp.org/rec/journals/pvldb/WangHLWZS12,10.14778/2350229.2350268
pvldb_2012_0010,Can the Elephants Handle the NoSQL Onslaught?,2012,PVLDB,Avrilia Floratou; Nikhil Teletia; David J. DeWitt; Jignesh M. Patel; Donghui Zhang,https://dblp.org/rec/journals/pvldb/FloratouTDPZ12,10.14778/2367502.2367511
pvldb_2012_0012,Challenging the Long Tail Recommendation.,2012,PVLDB,Hongzhi Yin; Bin Cui 0001; Jing Li 0021; Junjie Yao; Chen Chen 0056,https://dblp.org/rec/journals/pvldb/YinCLYC12,10.14778/2311906.2311916
pvldb_2012_0015,Compacting Transactional Data in Hybrid OLTP & OLAP Databases.,2012,PVLDB,Florian Funke 0001; Alfons Kemper; Thomas Neumann 0001,https://dblp.org/rec/journals/pvldb/FunkeKN12,10.14778/2350229.2350258
pvldb_2012_0022,Dedoop: Efficient Deduplication with Hadoop.,2012,PVLDB,Lars Kolb; Andreas Thor; Erhard Rahm,https://dblp.org/rec/journals/pvldb/KolbTR12,10.14778/2367502.2367527
pvldb_2012_0023,Demonstration of the FDB Query Engine for Factorised Databases.,2012,PVLDB,Nurzhan Bakibayev; Dan Olteanu; Jakub Zavodny,https://dblp.org/rec/journals/pvldb/BakibayevOZ12a,10.14778/2367502.2367545
pvldb_2012_0025,Developing and Analyzing XSDs through BonXai.,2012,PVLDB,Wim Martens; Frank Neven; Matthias Niewerth; Thomas Schwentick,https://dblp.org/rec/journals/pvldb/MartensNNS12,10.14778/2367502.2367556
pvldb_2012_0027,Don't Thrash: How to Cache Your Hash on Flash.,2012,PVLDB,Michael A. Bender; Martin Farach-Colton; Rob Johnson 0001; Russell Kraner; Bradley C. Kuszmaul; Dzejla Medjedovic; Pablo Montes; Pradeep Shetty; Richard P. Spillane; Erez Zadok,https://dblp.org/rec/journals/pvldb/BenderFJKKMMSSZ12,10.14778/2350229.2350275
