paper_id,title,year,venue,authors,dblp_url,doi
pacmmod_2023_0100,HR-Index: An Effective Index Method for Historical Reachability Queries over Evolving Graphs.,2023,PACMMOD,Yajun Yang; Hanxiao Li; Xiangju Zhu; Junhu Wang; Xin Wang 0030; Hong Gao 0001,https://dblp.org/rec/journals/pacmmod/YangLZW0023,10.1145/3589272
pacmmod_2023_0101,Hamming Tree: The Case for Energy-Aware Indexing for NVMs.,2023,PACMMOD,Saeed Kargar; Faisal Nawab,https://dblp.org/rec/journals/pacmmod/KargarN23,10.1145/3589327
pacmmod_2023_0102,Hereditary Cohesive Subgraphs Enumeration on Bipartite Graphs: The Power of Pivot-based Approaches.,2023,PACMMOD,Qiangqiang Dai; Rong-Hua Li 0001; Xiaowei Ye; Meihao Liao; Weipeng Zhang; Guoren Wang,https://dblp.org/rec/journals/pacmmod/DaiLYLZW23,10.1145/3589283
pacmmod_2023_0103,Hierarchical Cut Labelling - Scaling Up Distance Queries on Road Networks.,2023,PACMMOD,Muhammad Farhan; Henning Koehler; Robert Ohms; Qing Wang 0002,https://dblp.org/rec/journals/pacmmod/FarhanKOW23,10.1145/3626731
pacmmod_2023_0104,Hierarchical Residual Encoding for Multiresolution Time Series Compression.,2023,PACMMOD,Bruno Barbarioli; Gabriel Mersy; Stavros Sintos; Sanjay Krishnan,https://dblp.org/rec/journals/pacmmod/BarbarioliMSK23,10.1145/3588953
pacmmod_2023_0105,High-Ratio Compression for Machine-Generated Data.,2023,PACMMOD,Jiujing Zhang; Zhitao Shen; Shiyu Yang; Lingkai Meng; Chuan Xiao 0001; Wei Jia; Yue Li; Qinhui Sun; Wenjie Zhang 0001; Xuemin Lin 0001,https://dblp.org/rec/journals/pacmmod/ZhangSYMXJLSZL23,10.1145/3626732
pacmmod_2023_0106,High-Throughput Vector Similarity Search in Knowledge Graphs.,2023,PACMMOD,Jason Mohoney; Anil Pacaci; Shihabur Rahman Chowdhury; Ali Mousavi 0003; Ihab F. Ilyas; Umar Farooq Minhas; Jeffrey Pound; Theodoros Rekatsinas,https://dblp.org/rec/journals/pacmmod/MohoneyPCMIMPR23,10.1145/3589777
pacmmod_2023_0107,Homomorphic Compression: Making Text Processing on Compression Unlimited.,2023,PACMMOD,Jiawei Guan; Feng Zhang 0007; Siqi Ma 0001; Kuangyu Chen; Yihua Hu 0003; Yuxing Chen 0003; Anqun Pan; Xiaoyong Du 0001,https://dblp.org/rec/journals/pacmmod/GuanZMCHCPD23,10.1145/3626765
pacmmod_2023_0108,HongTu: Scalable Full-Graph GNN Training on Multiple GPUs.,2023,PACMMOD,Qiange Wang; Yao Chen 0008; Weng-Fai Wong; Bingsheng He,https://dblp.org/rec/journals/pacmmod/WangCWH23,10.1145/3626733
pacmmod_2023_0109,I/O-Efficient Butterfly Counting at Scale.,2023,PACMMOD,Zhibin Wang 0002; Longbin Lai; Yixue Liu; Bing Shui; Chen Tian 0001; Sheng Zhong 0002,https://dblp.org/rec/journals/pacmmod/WangLLS0023,10.1145/3588714
pacmmod_2023_0110,INEv: In-Network Evaluation for Event Stream Processing.,2023,PACMMOD,Samira Akili; Steven Purtzel; Matthias Weidlich 0001,https://dblp.org/rec/journals/pacmmod/AkiliP023,10.1145/3588955
pacmmod_2023_0111,Incentive-Aware Decentralized Data Collaboration.,2023,PACMMOD,Yatong Wang; Yuncheng Wu; Xincheng Chen; Gang Feng 0004; Beng Chin Ooi,https://dblp.org/rec/journals/pacmmod/WangWC0O23,10.1145/3589303
pacmmod_2023_0112,InfiniFilter: Expanding Filters to Infinity and Beyond.,2023,PACMMOD,Niv Dayan; Ioana O. Bercea; Pedro Reviriego; Rasmus Pagh,https://dblp.org/rec/journals/pacmmod/DayanBRP23,10.1145/3589285
pacmmod_2023_0113,JoinSketch: A Sketch Algorithm for Accurate and Unbiased Inner-Product Estimation.,2023,PACMMOD,Feiyu Wang 0002; Qizhi Chen; Yuanpeng Li 0002; Tong Yang 0003; Yaofeng Tu; Lian Yu; Bin Cui 0001,https://dblp.org/rec/journals/pacmmod/WangCLYTY023,10.1145/3588935
pacmmod_2023_0114,Keep Your Distributed Data Warehouse Consistent at a Minimal Cost.,2023,PACMMOD,Zhichen Xu; Ying Gao; Andrew Davidson,https://dblp.org/rec/journals/pacmmod/XuGD23,10.1145/3589770
pacmmod_2023_0115,Kepler: Robust Learning for Parametric Query Optimization.,2023,PACMMOD,Lyric Doshi; Vincent Zhuang; Gaurav Jain; Ryan Marcus; Haoyu Huang; Deniz Altinbken; Eugene Brevdo; Campbell Fraser,https://dblp.org/rec/journals/pacmmod/DoshiZJMHABF23,10.1145/3588963
pacmmod_2023_0116,LAQy: Efficient and Reusable Query Approximations via Lazy Sampling.,2023,PACMMOD,Viktor Sanca; Periklis Chrysogelos; Anastasia Ailamaki,https://dblp.org/rec/journals/pacmmod/SancaCA23,10.1145/3589319
pacmmod_2023_0117,LadderFilter: Filtering Infrequent Items with Small Memory and Time Overhead.,2023,PACMMOD,Yuanpeng Li 0002; Feiyu Wang 0002; Xiang Yu; Yilong Yang 0004; Kaicheng Yang 0001; Tong Yang 0003; Zhuo Ma 0001; Bin Cui 0001; Steve Uhlig,https://dblp.org/rec/journals/pacmmod/LiWY0Y0MCU23,10.1145/3588690
pacmmod_2023_0118,Learned Data-aware Image Representations of Line Charts for Similarity Search.,2023,PACMMOD,Yuyu Luo; Yihui Zhou; Nan Tang 0001; Guoliang Li 0001; Chengliang Chai; Leixian Shen,https://dblp.org/rec/journals/pacmmod/LuoZ00CS23,10.1145/3588942
pacmmod_2023_0119,Learning to Optimize LSM-trees: Towards A Reinforcement Learning based Key-Value Store for Dynamic Workloads.,2023,PACMMOD,Dingheng Mo; Fanchao Chen; Siqiang Luo; Caihua Shan,https://dblp.org/rec/journals/pacmmod/MoCLS23,10.1145/3617333
pacmmod_2023_0120,LightCTS: A Lightweight Framework for Correlated Time Series Forecasting.,2023,PACMMOD,Zhichen Lai 0001; Dalin Zhang 0001; Huan Li 0003; Christian S. Jensen; Hua Lu 0001; Yan Zhao 0008,https://dblp.org/rec/journals/pacmmod/000100J0023,10.1145/3589270
pacmmod_2023_0121,LightRW: FPGA Accelerated Graph Dynamic Random Walks.,2023,PACMMOD,Hongshi Tan; Xinyu Chen 0001; Yao Chen 0008; Bingsheng He; Weng-Fai Wong,https://dblp.org/rec/journals/pacmmod/TanCCHW23,10.1145/3588944
pacmmod_2023_0122,Lightweight Materialization for Fast Dashboards Over Joins.,2023,PACMMOD,Zezhou Huang; Eugene Wu 0002,https://dblp.org/rec/journals/pacmmod/HuangW23,10.1145/3626735
pacmmod_2023_0123,LinCQA: Faster Consistent Query Answering with Linear Time Guarantees.,2023,PACMMOD,Zhiwei Fan; Paraschos Koutris; Xiating Ouyang; Jef Wijsen,https://dblp.org/rec/journals/pacmmod/FanKOW23,10.1145/3588718
pacmmod_2023_0124,LiteHST: A Tree Embedding based Method for Similarity Search.,2023,PACMMOD,Yuxiang Zeng; Yongxin Tong; Lei Chen 0002,https://dblp.org/rec/journals/pacmmod/ZengTC23,10.1145/3588715
pacmmod_2023_0125,MOST: Model-Based Compression with Outlier Storage for Time Series Data.,2023,PACMMOD,Zehai Yang; Shimin Chen,https://dblp.org/rec/journals/pacmmod/YangC23,10.1145/3626737
pacmmod_2023_0126,MRVs: Enforcing Numeric Invariants in Parallel Updates to Hotspots with Randomized Splitting.,2023,PACMMOD,Nuno Faria; Jos Pereira 0001,https://dblp.org/rec/journals/pacmmod/Faria023,10.1145/3588723
pacmmod_2023_0127,Maestro: Automatic Generation of Comprehensive Benchmarks for Question Answering Over Knowledge Graphs.,2023,PACMMOD,Abdelghny Orogat; Ahmed El-Roby,https://dblp.org/rec/journals/pacmmod/OrogatE23,10.1145/3589322
pacmmod_2023_0128,Making It Tractable to Catch Duplicates and Conflicts in Graphs.,2023,PACMMOD,Wenfei Fan; Wenzhi Fu; Ruochun Jin; Muyang Liu; Ping Lu 0005; Chao Tian 0001,https://dblp.org/rec/journals/pacmmod/FanFJLL023,10.1145/3588940
pacmmod_2023_0129,"Matching Roles from Temporal Data: Why Joe Biden is not only President, but also Commander-in-Chief.",2023,PACMMOD,Leon Bornemann; Tobias Bleifu; Dmitri V. Kalashnikov; Fatemeh Nargesian; Felix Naumann; Divesh Srivastava,https://dblp.org/rec/journals/pacmmod/BornemannBKNNS23,10.1145/3588919
pacmmod_2023_0130,Maximal Defective Clique Enumeration.,2023,PACMMOD,Qiangqiang Dai; Rong-Hua Li 0001; Meihao Liao; Guoren Wang,https://dblp.org/rec/journals/pacmmod/DaiLLW23,10.1145/3588931
pacmmod_2023_0131,Maximum k-Biplex Search on Bipartite Graphs: A Symmetric-BK Branching Approach.,2023,PACMMOD,Kaiqiang Yu; Cheng Long 0001,https://dblp.org/rec/journals/pacmmod/YuL23,10.1145/3588729
pacmmod_2023_0132,Measuring Re-identification Risk.,2023,PACMMOD,CJ Carey; Travis Dick; Alessandro Epasto; Adel Javanmard; Josh Karlin; Shankar Kumar; Andres Muoz Medina; Vahab Mirrokni; Gabriel Henrique Nunes; Sergei Vassilvitskii; Peilin Zhong,https://dblp.org/rec/journals/pacmmod/CareyDEJKKMMNVZ23,10.1145/3589294
pacmmod_2023_0133,Memory-Efficient and Flexible Detection of Heavy Hitters in High-Speed Networks.,2023,PACMMOD,He Huang 0001; Jiakun Yu; Yang Du 0006; Jia Liu 0008; Haipeng Dai 0001; Yu-E Sun,https://dblp.org/rec/journals/pacmmod/HuangYDLDS23,10.1145/3617334
pacmmod_2023_0134,MirrorKV: An Efficient Key-Value Store on Hybrid Cloud Storage with Balanced Performance of Compaction and Querying.,2023,PACMMOD,Zhiqi Wang; Zili Shao,https://dblp.org/rec/journals/pacmmod/WangS23a,10.1145/3626736
pacmmod_2023_0135,"Modularity-based Hypergraph Clustering: Random Hypergraph Model, Hyperedge-cluster Relation, and Computation.",2023,PACMMOD,Zijin Feng; Miao Qiao; Hong Cheng 0001,https://dblp.org/rec/journals/pacmmod/FengQC23,10.1145/3617335
pacmmod_2023_0136,MorphStream: Adaptive Scheduling for Scalable Transactional Stream Processing on Multicores.,2023,PACMMOD,Yancan Mao; Jianjun Zhao 0003; Shuhao Zhang 0001; Haikun Liu; Volker Markl,https://dblp.org/rec/journals/pacmmod/Mao00LM23,10.1145/3588913
pacmmod_2023_0137,Most Expected Winner: An Interpretation of Winners over Uncertain Voter Preferences.,2023,PACMMOD,Haoyue Ping; Julia Stoyanovich,https://dblp.org/rec/journals/pacmmod/PingS23,10.1145/3588702
pacmmod_2023_0138,NOCAP: Near-Optimal Correlation-Aware Partitioning Joins.,2023,PACMMOD,Zichen Zhu; Xiao Hu 0005; Manos Athanassoulis,https://dblp.org/rec/journals/pacmmod/ZhuHA23,10.1145/3626739
pacmmod_2023_0139,Near-Duplicate Sequence Search at Scale for Large Language Model Memorization Evaluation.,2023,PACMMOD,Zhencan Peng; Zhizhi Wang; Dong Deng 0001,https://dblp.org/rec/journals/pacmmod/PengW023,10.1145/3589324
pacmmod_2023_0140,NeuroSketch: Fast and Approximate Evaluation of Range Aggregate Queries with Neural Networks.,2023,PACMMOD,Sepanta Zeighami; Cyrus Shahabi; Vatsal Sharan,https://dblp.org/rec/journals/pacmmod/ZeighamiSS23,10.1145/3588954
pacmmod_2023_0141,OM3: An Ordered Multi-level Min-Max Representation for Interactive Progressive Visualization of Time Series.,2023,PACMMOD,Yunhai Wang; Yuchun Wang; Xin Chen 0075; Yue Zhao 0033; Fan Zhang 0045; Eugene Wu 0002; Chi-Wing Fu; Xiaohui Yu 0001,https://dblp.org/rec/journals/pacmmod/WangWCZZ0F023,10.1145/3589290
pacmmod_2023_0142,On Querying Connected Components in Large Temporal Graphs.,2023,PACMMOD,Haoxuan Xie; Yixiang Fang; Yuyang Xia; Wensheng Luo 0002; Chenhao Ma 0001,https://dblp.org/rec/journals/pacmmod/XieFXLM23,10.1145/3589315
pacmmod_2023_0143,One-shot Garbage Collection for In-memory OLTP through Temporality-aware Version Storage.,2023,PACMMOD,Aunn Raza; Periklis Chrysogelos; Angelos-Christos G. Anadiotis; Anastasia Ailamaki,https://dblp.org/rec/journals/pacmmod/RazaCAA23,10.1145/3588699
pacmmod_2023_0144,OptiQL: Robust Optimistic Locking for Memory-Optimized Indexes.,2023,PACMMOD,Ge Shi; Ziyi Yan; Tianzheng Wang 0001,https://dblp.org/rec/journals/pacmmod/ShiYW23,10.1145/3617336
pacmmod_2023_0145,Optimizing Tensor Programs on Flexible Storage.,2023,PACMMOD,Maximilian Schleich; Amir Shaikhha; Dan Suciu,https://dblp.org/rec/journals/pacmmod/SchleichSS23,10.1145/3588717
pacmmod_2023_0146,Orca: Scalable Temporal Graph Neural Network Training with Theoretical Guarantees.,2023,PACMMOD,Yiming Li; Yanyan Shen; Lei Chen 0002; Mingxuan Yuan,https://dblp.org/rec/journals/pacmmod/LiSCY23,10.1145/3588737
pacmmod_2023_0147,Origin-Destination Travel Time Oracle for Map-based Services.,2023,PACMMOD,Yan Lin 0006; Huaiyu Wan; Jilin Hu; Shengnan Guo 0001; Bin Yang 0002; Youfang Lin; Christian S. Jensen,https://dblp.org/rec/journals/pacmmod/LinWHGYLJ23,10.1145/3617337
pacmmod_2023_0148,PACMMOD V1 N2 Editorial.,2023,PACMMOD,Divyakant Agrawal; Sihem Amer-Yahia; K. Seluk Candan; Avrilia Floratou; Hakan Hacigms,https://dblp.org/rec/journals/pacmmod/AgrawalACFH23,10.1145/3589257
pacmmod_2023_0149,PACMMOD Volume 1 Issue 4: Editorial.,2023,PACMMOD,Divyakant Agrawal; Alexandra Meliou; S. Sudarshan 0001,https://dblp.org/rec/journals/pacmmod/AgrawalMS23a,10.1145/3626709
pacmmod_2023_0150,PG-Schema: Schemas for Property Graphs.,2023,PACMMOD,Renzo Angles; Angela Bonifati; Stefania Dumbrava; George Fletcher 0001; Alastair Green; Jan Hidders; Bei Li; Leonid Libkin; Victor Marsault; Wim Martens; Filip Murlak; Stefan Plantikow; Ognjen Savkovic; Michael Schmidt 0002; Juan Sequeda; Slawek Staworko; Dominik Tomaszuk; Hannes Voigt; Domagoj Vrgoc; Mingxi Wu; Dusan Zivkovic,https://dblp.org/rec/journals/pacmmod/AnglesBD0GHLLMM23,10.1145/3589778
pacmmod_2023_0151,Parallel Strong Connectivity Based on Faster Reachability.,2023,PACMMOD,Letong Wang; Xiaojun Dong 0001; Yan Gu 0001; Yihan Sun 0001,https://dblp.org/rec/journals/pacmmod/Wang00023,10.1145/3589259
pacmmod_2023_0152,Pea Hash: A Performant Extendible Adaptive Hashing Index.,2023,PACMMOD,Zhuoxuan Liu; Shimin Chen,https://dblp.org/rec/journals/pacmmod/LiuC23,10.1145/3588962
pacmmod_2023_0153,Personalized PageRank on Evolving Graphs with an Incremental Index-Update Scheme.,2023,PACMMOD,Guanhao Hou; Qintian Guo; Fangyuan Zhang 0001; Sibo Wang 0001; Zhewei Wei,https://dblp.org/rec/journals/pacmmod/HouGZ0W23,10.1145/3588705
pacmmod_2023_0154,PolarDB-IMCI: A Cloud-Native HTAP Database System at Alibaba.,2023,PACMMOD,Jianying Wang; Tongliang Li; Haoze Song; Xinjun Yang; Wenchao Zhou; Feifei Li 0001; Baoyue Yan; Qianqian Wu; Yukun Liang; Chengjun Ying; Yujie Wang; Baokai Chen; Chang Cai; Yubin Ruan; Xiaoyi Weng; Shibin Chen; Liang Yin; Chengzhong Yang; Xin Cai; Hongyan Xing; Nanlong Yu; Xiaofei Chen; Dapeng Huang; Jianling Sun,https://dblp.org/rec/journals/pacmmod/WangLSYZLYWLYWC23,10.1145/3589785
pacmmod_2023_0155,Polaris: Enabling Transaction Priority in Optimistic Concurrency Control.,2023,PACMMOD,Chenhao Ye; Wuh-Chwen Hwang; Keren Chen; Xiangyao Yu,https://dblp.org/rec/journals/pacmmod/YeHCY23,10.1145/3588724
pacmmod_2023_0156,Pontus: Finding Waves in Data Streams.,2023,PACMMOD,Zhengxin Zhang; Qing Li 0006; Guanglin Duan; Dan Zhao 0003; Jingyu Xiao; Guorui Xie; Yong Jiang 0001,https://dblp.org/rec/journals/pacmmod/Zhang0DZXX023,10.1145/3588960
pacmmod_2023_0157,Popularity Ratio Maximization: Surpassing Competitors through Influence Propagation.,2023,PACMMOD,Hao Liao; Sheng Bi; Jiao Wu 0004; Wei Zhang 0242; Mingyang Zhou 0001; Rui Mao 0001; Wei Chen 0013,https://dblp.org/rec/journals/pacmmod/LiaoBWZ00023,10.1145/3589309
pacmmod_2023_0158,Practical Differentially Private and Byzantine-resilient Federated Learning.,2023,PACMMOD,Zihang Xiang; Tianhao Wang 0001; Wanyu Lin; Di Wang 0015,https://dblp.org/rec/journals/pacmmod/Xiang0L023,10.1145/3589264
pacmmod_2023_0159,Practical Dynamic Extension for Sampling Indexes.,2023,PACMMOD,Douglas B. Rumbaugh; Dong Xie 0001,https://dblp.org/rec/journals/pacmmod/RumbaughX23,10.1145/3626744
pacmmod_2023_0160,Predicate Pushdown for Data Science Pipelines.,2023,PACMMOD,Cong Yan; Yin Lin; Yeye He,https://dblp.org/rec/journals/pacmmod/YanLH23,10.1145/3589281
pacmmod_2023_0161,Prerequisite-driven Fair Clustering on Heterogeneous Information Networks.,2023,PACMMOD,Juntao Zhang; Sheng Wang 0007; Yuan Sun 0003; Zhiyong Peng 0001,https://dblp.org/rec/journals/pacmmod/ZhangW0P23,10.1145/3589267
pacmmod_2023_0162,Presto: A Decade of SQL Analytics at Meta.,2023,PACMMOD,Yutian Sun; Tim Meehan; Rebecca Schlussel; Wenlei Xie; Masha Basmanova; Orri Erling; Andrii Rosa; Shixuan Fan; Rongrong Zhong; Arun Thirupathi; Nikhil Collooru; Ke Wang; Sameer Agarwal; Arjun Gupta; Dionysios Logothetis; Kostas Xirogiannopoulos; Amit Dutta; Varun Gajjala; Rohit Jain; Ajay Palakuzhy; Prithvi Pandian; Sergey Pershin; Abhisek Saikia; Pranjal Shankhdhar; Neerad Somanchi; Swapnil Tailor; Jialiang Tan; Sreeni Viswanadha; Zac Wen; Biswapesh Chattopadhyay; Bin Fan; Deepak Majeti; Aditi Pandit,https://dblp.org/rec/journals/pacmmod/SunMSXBERFZTCWA23,10.1145/3589769
pacmmod_2023_0163,PrivLava: Synthesizing Relational Data with Foreign Keys under Differential Privacy.,2023,PACMMOD,Kuntai Cai; Xiaokui Xiao; Graham Cormode,https://dblp.org/rec/journals/pacmmod/CaiXC23,10.1145/3589287
pacmmod_2023_0164,Proving Query Equivalence Using Linear Integer Arithmetic.,2023,PACMMOD,Haoran Ding; Zhaoguo Wang; Yicun Yang; Dexin Zhang; Zhenglin Xu; Haibo Chen 0001; Ruzica Piskac; Jinyang Li 0001,https://dblp.org/rec/journals/pacmmod/DingWYZXCPL23,10.1145/3626768
pacmmod_2023_0165,QHL: A Fast Algorithm for Exact Constrained Shortest Path Search on Road Networks.,2023,PACMMOD,Libin Wang 0001; Raymond Chi-Wing Wong,https://dblp.org/rec/journals/pacmmod/WangW23,10.1145/3589300
pacmmod_2023_0166,QaaD (Query-as-a-Data): Scalable Execution of Massive Number of Small Queries in Spark.,2023,PACMMOD,Yeonsu Park; Byungchul Tak; Wook-Shin Han,https://dblp.org/rec/journals/pacmmod/ParkTH23,10.1145/3589279
pacmmod_2023_0167,Query-Guided Resolution in Uncertain Databases.,2023,PACMMOD,Osnat Drien; Matanya Freiman; Antoine Amarilli; Yael Amsterdamer,https://dblp.org/rec/journals/pacmmod/DrienFAA23,10.1145/3589325
pacmmod_2023_0168,RLS Side Channels: Investigating Leakage of Row-Level Security Protected Data Through Query Execution Time.,2023,PACMMOD,Chen Dar; Moshik Hershcovitch; Adam Morrison 0001,https://dblp.org/rec/journals/pacmmod/DarH023,10.1145/3588943
pacmmod_2023_0169,Raster Intervals: An Approximation Technique for Polygon Intersection Joins.,2023,PACMMOD,Thanasis Georgiadis; Nikos Mamoulis,https://dblp.org/rec/journals/pacmmod/GeorgiadisM23,10.1145/3588716
pacmmod_2023_0170,Ready to Leap (by Co-Design)? Join Order Optimisation on Quantum Hardware.,2023,PACMMOD,Manuel Schnberger; Stefanie Scherzinger; Wolfgang Mauerer,https://dblp.org/rec/journals/pacmmod/SchonbergerSM23,10.1145/3588946
pacmmod_2023_0171,Regularized Pairwise Relationship based Analytics for Structured Data.,2023,PACMMOD,Zhaojing Luo; Shaofeng Cai; Yatong Wang; Beng Chin Ooi,https://dblp.org/rec/journals/pacmmod/LuoCWO23,10.1145/3588936
pacmmod_2023_0172,Rethink Query Optimization in HTAP Databases.,2023,PACMMOD,Haoze Song; Wenchao Zhou; Feifei Li 0001; Xiang Peng; Heming Cui,https://dblp.org/rec/journals/pacmmod/SongZLPC23,10.1145/3626750
pacmmod_2023_0173,Rethinking Learned Cost Models: Why Start from Scratch?,2023,PACMMOD,Jiani Yang; Sai Wu; Dongxiang Zhang; Jian Dai; Feifei Li 0001; Gang Chen 0001,https://dblp.org/rec/journals/pacmmod/YangWZDLC23,10.1145/3626769
pacmmod_2023_0174,Rethinking the Encoding of Integers for Scans on Skewed Data.,2023,PACMMOD,Martin Prammer; Jignesh M. Patel,https://dblp.org/rec/journals/pacmmod/PrammerP23,10.1145/3626751
pacmmod_2023_0175,Robust and Transferable Log-based Anomaly Detection.,2023,PACMMOD,Peng Jia 0004; Shaofeng Cai; Beng Chin Ooi; Pinghui Wang; Yiyuan Xiong,https://dblp.org/rec/journals/pacmmod/0004COWX23,10.1145/3588918
pacmmod_2023_0176,Runtime Variation in Big Data Analytics.,2023,PACMMOD,Yiwen Zhu; Rathijit Sen; Robert Horton; John Mark Agosta,https://dblp.org/rec/journals/pacmmod/ZhuSHA23,10.1145/3588921
pacmmod_2023_0177,SAGA: A Scalable Framework for Optimizing Data Cleaning Pipelines for Machine Learning Applications.,2023,PACMMOD,Shafaq Siddiqi; Roman Kern; Matthias Boehm 0001,https://dblp.org/rec/journals/pacmmod/SiddiqiKB23,10.1145/3617338
pacmmod_2023_0178,SALI: A Scalable Adaptive Learned Index Framework based on Probability Models.,2023,PACMMOD,Jiake Ge; Huanchen Zhang; Boyu Shi; Yuanhui Luo; Yunda Guo; Yunpeng Chai; Yuxing Chen 0003; Anqun Pan,https://dblp.org/rec/journals/pacmmod/GeZSLGCCP23,10.1145/3626752
pacmmod_2023_0179,SANTOS: Relationship-based Semantic Table Union Search.,2023,PACMMOD,Aamod Khatiwada; Grace Fan; Roee Shraga; Zixuan Chen; Wolfgang Gatterbauer; Rene J. Miller; Mirek Riedewald,https://dblp.org/rec/journals/pacmmod/KhatiwadaFSCGMR23,10.1145/3588689
pacmmod_2023_0180,SH2O: Efficient Data Access for Work-Sharing Databases.,2023,PACMMOD,Panagiotis Sioulas; Ioannis Mytilinis; Anastasia Ailamaki,https://dblp.org/rec/journals/pacmmod/SioulasMA23,10.1145/3617340
pacmmod_2023_0181,SSIN: Self-Supervised Learning for Rainfall Spatial Interpolation.,2023,PACMMOD,Jia Li 0014; Yanyan Shen; Lei Chen 0002; Charles Wang Wai Ng,https://dblp.org/rec/journals/pacmmod/LiS0N23,10.1145/3589321
pacmmod_2023_0182,ST4ML: Machine Learning Oriented Spatio-Temporal Data Processing at Scale.,2023,PACMMOD,Kaiqi Liu; Panrong Tong; Mo Li 0001; Yue Wu; Jianqiang Huang 0001,https://dblp.org/rec/journals/pacmmod/LiuT0WH23,10.1145/3588941
pacmmod_2023_0183,Scalable and Efficient Full-Graph GNN Training for Large Graphs.,2023,PACMMOD,Xinchen Wan; Kaiqiang Xu; Xudong Liao; Yilun Jin; Kai Chen 0005; Xin Jin 0008,https://dblp.org/rec/journals/pacmmod/WanXLJ0023,10.1145/3589288
pacmmod_2023_0184,Scaling Up k-Clique Densest Subgraph Detection.,2023,PACMMOD,Yizhang He; Kai Wang 0037; Wenjie Zhang 0001; Xuemin Lin 0001; Ying Zhang 0001,https://dblp.org/rec/journals/pacmmod/HeW00023,10.1145/3588923
